entry_mode,tp1_pct,tp1_ratio,trail_pct,hard_stop_pct,use_stage3_peak,train_sharpe,train_win_rate,train_mdd,train_cagr,train_n,val_sharpe,val_win_rate,val_mdd,val_cagr,val_n,overfit_gap
cross,0.1,0.7,0.1,0.08,True,2.627386261968624,0.4918032786885246,-0.6847853271959251,0.13811925809452208,122,4.387499168767259,0.5471698113207547,-0.5349079686381384,0.29947801862365453,106,-1.7601129067986347
cross,0.1,0.7,0.1,0.08,False,2.627386261968624,0.4918032786885246,-0.6847853271959251,0.13811925809452208,122,4.387499168767259,0.5471698113207547,-0.5349079686381384,0.29947801862365453,106,-1.7601129067986347
cross,0.1,0.7,0.1,0.1,True,4.377122146157285,0.5983606557377049,-0.6913787460493477,0.32332785549629395,122,4.708004334677958,0.5943396226415094,-0.5323773805624038,0.3461679353939269,106,-0.33088218852067275
cross,0.1,0.7,0.1,0.1,False,4.377122146157285,0.5983606557377049,-0.6913787460493477,0.32332785549629395,122,4.708004334677958,0.5943396226415094,-0.5323773805624038,0.3461679353939269,106,-0.33088218852067275
cross,0.1,0.7,0.12,0.06,True,2.357657678864299,0.4262295081967213,-0.6616400718837868,0.11376095429204036,122,4.101595305726606,0.4954128440366973,-0.5427963125470628,0.2567052951258135,109,-1.7439376268623072
cross,0.1,0.7,0.12,0.06,False,2.357657678864299,0.4262295081967213,-0.6616400718837868,0.11376095429204036,122,4.101595305726606,0.4954128440366973,-0.5427963125470628,0.2567052951258135,109,-1.7439376268623072
cross,0.1,0.7,0.12,0.08,True,2.3784226586128208,0.4918032786885246,-0.6847853271959251,0.11569447021190205,122,4.075145113390677,0.5471698113207547,-0.5380116308764025,0.2665217910867774,106,-1.6967224547778565
cross,0.1,0.7,0.12,0.08,False,2.3784226586128208,0.4918032786885246,-0.6847853271959251,0.11569447021190205,122,4.075145113390677,0.5471698113207547,-0.5380116308764025,0.2665217910867774,106,-1.6967224547778565
cross,0.1,0.7,0.12,0.1,True,4.221347252146685,0.5983606557377049,-0.6933506063053442,0.3059902516401858,122,4.355869761631111,0.5943396226415094,-0.5354979299759401,0.30578939633697266,106,-0.13452250948442668
cross,0.1,0.7,0.12,0.1,False,4.221347252146685,0.5983606557377049,-0.6933506063053442,0.3059902516401858,122,4.355869761631111,0.5943396226415094,-0.5354979299759401,0.30578939633697266,106,-0.13452250948442668
cross,0.1,0.7,0.15,0.06,True,2.175151861934913,0.4262295081967213,-0.6869634348459293,0.09687077914811937,122,3.9106466490249545,0.4954128440366973,-0.4787318930211801,0.2398078705502551,109,-1.7354947870900417
